,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0,0.09939999878406525,0.5393000245094299,0.6948999762535095,0.7558000087738037,0.7753999829292297,0.7851999998092651,0.7961999773979187,0.8127999901771545,0.8228999972343445,0.8287000060081482,0.8356000185012817
1,0.09939999878406525,0.5724999904632568,0.6100000143051147,0.6797999739646912,0.7222999930381775,0.7809000015258789,0.7817999720573425,0.7810999751091003,0.8080000281333923,0.8242999911308289,0.8356000185012817
2,0.09939999878406525,0.5174999833106995,0.7073000073432922,0.70660001039505,0.7523999810218811,0.8044999837875366,0.820900022983551,0.829800009727478,0.8359000086784363,0.8374999761581421,0.8356000185012817
3,0.09939999878406525,0.5228000283241272,0.7149999737739563,0.7893999814987183,0.8065000176429749,0.8093000054359436,0.8004999756813049,0.8043000102043152,0.8271999955177307,0.83160001039505,0.8356000185012817
4,0.09939999878406525,0.5764999985694885,0.6988000273704529,0.7620999813079834,0.800599992275238,0.8064000010490417,0.8194000124931335,0.8188999891281128,0.8267999887466431,0.8284000158309937,0.8356000185012817
5,0.09939999878406525,0.6183000206947327,0.7077000141143799,0.7357000112533569,0.7760999798774719,0.8058000206947327,0.7993000149726868,0.805400013923645,0.8209999799728394,0.8240000009536743,0.8356000185012817
6,0.09939999878406525,0.4674000144004822,0.6567000150680542,0.7314000129699707,0.7728999853134155,0.7753999829292297,0.8159000277519226,0.8300999999046326,0.8270999789237976,0.8374999761581421,0.8356000185012817
7,0.09939999878406525,0.633899986743927,0.6753000020980835,0.6776000261306763,0.7139999866485596,0.7925000190734863,0.7505999803543091,0.8152999877929688,0.8276000022888184,0.8339999914169312,0.8356000185012817
8,0.09939999878406525,0.6287000179290771,0.6922000050544739,0.7577000260353088,0.7861999869346619,0.8108999729156494,0.7879999876022339,0.810699999332428,0.8258000016212463,0.8303999900817871,0.8356000185012817
9,0.09939999878406525,0.4246000051498413,0.6884999871253967,0.7509999871253967,0.7620999813079834,0.7919999957084656,0.809499979019165,0.8173999786376953,0.8277000188827515,0.8330000042915344,0.8356000185012817
